timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1771271883807,347,purchase Request,200,OK,Soak Testing Group 3-10,text,true,,6715,278,40,40,https://blazedemo.com/purchase.php,335,0,0
1771271883821,338,conformation Request,200,OK,Soak Testing Group 3-14,text,true,,5780,381,40,40,https://blazedemo.com/confirmation.php,327,0,0
1771271883834,326,purchase Request,200,OK,Soak Testing Group 3-11,text,true,,6715,278,40,40,https://blazedemo.com/purchase.php,315,0,0
1771271883848,314,conformation Request,200,OK,Soak Testing Group 3-31,text,true,,5780,381,40,40,https://blazedemo.com/confirmation.php,303,0,0
1771271883867,297,conformation Request,200,OK,Soak Testing Group 3-28,text,true,,5780,381,40,40,https://blazedemo.com/confirmation.php,288,0,0
1771271883871,298,Reserve Request,200,OK,Soak Testing Group 3-13,text,true,,7349,226,40,40,https://blazedemo.com/reserve.php,284,0,0
1771271883893,280,Reserve Request,200,OK,Soak Testing Group 3-29,text,true,,7349,226,40,40,https://blazedemo.com/reserve.php,271,0,0
1771271883885,289,purchase Request,200,OK,Soak Testing Group 3-18,text,true,,6715,278,40,40,https://blazedemo.com/purchase.php,288,0,0
1771271883151,1048,purchase Request,200,OK,Soak Testing Group 3-39,text,true,,6715,278,40,40,https://blazedemo.com/purchase.php,1038,0,0
1771271883910,293,Reserve Request,200,OK,Soak Testing Group 3-15,text,true,,7349,226,40,40,https://blazedemo.com/reserve.php,283,0,0
1771271883843,365,purchase Request,200,OK,Soak Testing Group 3-21,text,true,,6715,278,40,40,https://blazedemo.com/purchase.php,356,0,0
1771271883901,324,purchase Request,200,OK,Soak Testing Group 3-3,text,true,,6715,278,40,40,https://blazedemo.com/purchase.php,317,0,0
1771271883912,334,purchase Request,200,OK,Soak Testing Group 3-33,text,true,,6715,278,40,40,https://blazedemo.com/purchase.php,325,0,0
1771271883917,334,conformation Request,200,OK,Soak Testing Group 3-5,text,true,,5780,381,40,40,https://blazedemo.com/confirmation.php,330,0,0
1771271883952,300,Reserve Request,200,OK,Soak Testing Group 3-24,text,true,,7349,226,40,40,https://blazedemo.com/reserve.php,289,0,0
1771271883984,301,conformation Request,200,OK,Soak Testing Group 3-2,text,true,,5780,381,40,40,https://blazedemo.com/confirmation.php,301,0,0
1771271884010,332,purchase Request,200,OK,Soak Testing Group 3-26,text,true,,6715,278,40,40,https://blazedemo.com/purchase.php,304,0,0
1771271884013,353,conformation Request,200,OK,Soak Testing Group 3-9,text,true,,5780,381,40,40,https://blazedemo.com/confirmation.php,330,0,0
1771271883977,482,purchase Request,200,OK,Soak Testing Group 3-19,text,true,,6715,278,40,40,https://blazedemo.com/purchase.php,432,0,0
1771271884010,449,conformation Request,200,OK,Soak Testing Group 3-12,text,true,,5780,381,40,40,https://blazedemo.com/confirmation.php,399,0,0
1771271884024,435,purchase Request,200,OK,Soak Testing Group 3-22,text,true,,6715,278,40,40,https://blazedemo.com/purchase.php,385,0,0
1771271884051,421,conformation Request,200,OK,Soak Testing Group 3-7,text,true,,5780,381,40,40,https://blazedemo.com/confirmation.php,409,0,0
1771271884091,391,Reserve Request,200,OK,Soak Testing Group 3-23,text,true,,7349,226,40,40,https://blazedemo.com/reserve.php,381,0,0
1771271883228,1254,purchase Request,200,OK,Soak Testing Group 3-38,text,true,,6715,278,40,40,https://blazedemo.com/purchase.php,1244,0,0
1771271884101,381,conformation Request,200,OK,Soak Testing Group 3-17,text,true,,5780,381,40,40,https://blazedemo.com/confirmation.php,373,0,0
1771271884073,410,purchase Request,200,OK,Soak Testing Group 3-1,text,true,,6715,278,40,40,https://blazedemo.com/purchase.php,404,0,0
1771271884068,416,conformation Request,200,OK,Soak Testing Group 3-34,text,true,,5780,381,40,40,https://blazedemo.com/confirmation.php,415,0,0
1771271884110,376,purchase Request,200,OK,Soak Testing Group 3-32,text,true,,6715,278,40,40,https://blazedemo.com/purchase.php,373,0,0
1771271884116,383,Reserve Request,200,OK,Soak Testing Group 3-16,text,true,,7349,226,40,40,https://blazedemo.com/reserve.php,369,0,0
1771271884123,380,purchase Request,200,OK,Soak Testing Group 3-35,text,true,,6715,278,40,40,https://blazedemo.com/purchase.php,376,0,0
1771271884122,383,conformation Request,200,OK,Soak Testing Group 3-8,text,true,,5780,381,40,40,https://blazedemo.com/confirmation.php,379,0,0
1771271883449,1056,Reserve Request,200,OK,Soak Testing Group 3-27,text,true,,7349,226,40,40,https://blazedemo.com/reserve.php,1050,0,0
1771271884091,415,Reserve Request,200,OK,Soak Testing Group 3-36,text,true,,7349,226,40,40,https://blazedemo.com/reserve.php,410,0,0
1771271883551,956,purchase Request,200,OK,Soak Testing Group 3-40,text,true,,6715,278,40,40,https://blazedemo.com/purchase.php,952,0,0
1771271884159,349,Reserve Request,200,OK,Soak Testing Group 3-14,text,true,,7349,226,40,40,https://blazedemo.com/reserve.php,345,0,0
1771271884161,349,conformation Request,200,OK,Soak Testing Group 3-11,text,true,,5780,381,40,40,https://blazedemo.com/confirmation.php,347,0,0
1771271884122,401,purchase Request,200,OK,Soak Testing Group 3-20,text,true,,6715,278,40,40,https://blazedemo.com/purchase.php,386,0,0
1771271884146,377,conformation Request,200,OK,Soak Testing Group 3-4,text,true,,5780,381,40,40,https://blazedemo.com/confirmation.php,366,0,0
1771271884113,410,purchase Request,200,OK,Soak Testing Group 3-37,text,true,,6715,278,40,40,https://blazedemo.com/purchase.php,396,0,0
1771271883727,798,conformation Request,200,OK,Soak Testing Group 3-6,text,true,,5780,381,40,40,https://blazedemo.com/confirmation.php,783,0,0
1771271883766,759,Reserve Request,200,OK,Soak Testing Group 3-30,text,true,,7349,226,40,40,https://blazedemo.com/reserve.php,744,0,0
1771271884169,358,purchase Request,200,OK,Soak Testing Group 3-13,text,true,,6715,278,40,40,https://blazedemo.com/purchase.php,356,0,0
1771271884107,422,purchase Request,200,OK,Soak Testing Group 3-25,text,true,,6715,278,40,40,https://blazedemo.com/purchase.php,420,0,0
1771271884226,306,conformation Request,200,OK,Soak Testing Group 3-3,text,true,,5780,381,40,40,https://blazedemo.com/confirmation.php,302,0,0
1771271884200,332,conformation Request,200,OK,Soak Testing Group 3-39,text,true,,5780,381,40,40,https://blazedemo.com/confirmation.php,329,0,0
1771271884247,288,conformation Request,200,OK,Soak Testing Group 3-33,text,true,,5780,381,40,40,https://blazedemo.com/confirmation.php,285,0,0
1771271884173,362,purchase Request,200,OK,Soak Testing Group 3-29,text,true,,6715,278,40,40,https://blazedemo.com/purchase.php,361,0,0
1771271884203,347,purchase Request,200,OK,Soak Testing Group 3-15,text,true,,6715,278,40,40,https://blazedemo.com/purchase.php,341,0,0
1771271884251,311,Reserve Request,200,OK,Soak Testing Group 3-5,text,true,,7349,226,40,40,https://blazedemo.com/reserve.php,299,0,0
1771271884252,318,purchase Request,200,OK,Soak Testing Group 3-24,text,true,,6715,278,40,40,https://blazedemo.com/purchase.php,306,0,0
1771271884162,408,Reserve Request,200,OK,Soak Testing Group 3-31,text,true,,7349,226,40,40,https://blazedemo.com/reserve.php,403,0,0
1771271884285,292,Reserve Request,200,OK,Soak Testing Group 3-2,text,true,,7349,226,40,40,https://blazedemo.com/reserve.php,285,0,0
1771271884164,421,Reserve Request,200,OK,Soak Testing Group 3-28,text,true,,7349,226,40,40,https://blazedemo.com/reserve.php,402,0,0
1771271884209,376,conformation Request,200,OK,Soak Testing Group 3-21,text,true,,5780,381,40,40,https://blazedemo.com/confirmation.php,361,0,0
1771271884154,431,conformation Request,200,OK,Soak Testing Group 3-10,text,true,,5780,381,40,40,https://blazedemo.com/confirmation.php,417,0,0
1771271884175,411,conformation Request,200,OK,Soak Testing Group 3-18,text,true,,5780,381,40,40,https://blazedemo.com/confirmation.php,410,0,0
1771271884343,319,conformation Request,200,OK,Soak Testing Group 3-26,text,true,,5780,381,40,40,https://blazedemo.com/confirmation.php,316,0,0
1771271884367,310,Reserve Request,200,OK,Soak Testing Group 3-9,text,true,,7349,226,40,40,https://blazedemo.com/reserve.php,304,0,0
1771271884482,294,purchase Request,200,OK,Soak Testing Group 3-23,text,true,,6715,278,40,40,https://blazedemo.com/purchase.php,290,0,0
1771271884506,302,purchase Request,200,OK,Soak Testing Group 3-27,text,true,,6715,278,40,40,https://blazedemo.com/purchase.php,300,0,0
1771271884459,351,Reserve Request,200,OK,Soak Testing Group 3-12,text,true,,7349,226,40,40,https://blazedemo.com/reserve.php,347,0,0
1771271884508,302,conformation Request,200,OK,Soak Testing Group 3-40,text,true,,5780,381,40,40,https://blazedemo.com/confirmation.php,298,0,0
1771271884459,354,conformation Request,200,OK,Soak Testing Group 3-22,text,true,,5780,381,40,40,https://blazedemo.com/confirmation.php,349,0,0
1771271884508,308,purchase Request,200,OK,Soak Testing Group 3-14,text,true,,6715,278,40,40,https://blazedemo.com/purchase.php,301,0,0
1771271884485,341,Reserve Request,200,OK,Soak Testing Group 3-34,text,true,,7349,226,40,40,https://blazedemo.com/reserve.php,332,0,0
1771271884482,345,conformation Request,200,OK,Soak Testing Group 3-38,text,true,,5780,381,40,40,https://blazedemo.com/confirmation.php,341,0,0
1771271884487,351,conformation Request,200,OK,Soak Testing Group 3-32,text,true,,5780,381,40,40,https://blazedemo.com/confirmation.php,344,0,0
1771271884527,312,conformation Request,200,OK,Soak Testing Group 3-13,text,true,,5780,381,40,40,https://blazedemo.com/confirmation.php,304,0,0
1771271884533,315,Reserve Request,200,OK,Soak Testing Group 3-39,text,true,,7349,226,40,40,https://blazedemo.com/reserve.php,303,0,0
1771271884500,348,purchase Request,200,OK,Soak Testing Group 3-16,text,true,,6715,278,40,40,https://blazedemo.com/purchase.php,336,0,0
1771271884524,325,conformation Request,200,OK,Soak Testing Group 3-37,text,true,,5780,381,40,40,https://blazedemo.com/confirmation.php,320,0,0
1771271884524,327,Reserve Request,200,OK,Soak Testing Group 3-4,text,true,,7349,226,40,40,https://blazedemo.com/reserve.php,320,0,0
1771271884551,319,conformation Request,200,OK,Soak Testing Group 3-15,text,true,,5780,381,40,40,https://blazedemo.com/confirmation.php,313,0,0
1771271884563,308,purchase Request,200,OK,Soak Testing Group 3-5,text,true,,6715,278,40,40,https://blazedemo.com/purchase.php,301,0,0
1771271884577,305,purchase Request,200,OK,Soak Testing Group 3-2,text,true,,6715,278,40,40,https://blazedemo.com/purchase.php,294,0,0
1771271884484,406,conformation Request,200,OK,Soak Testing Group 3-1,text,true,,5780,381,40,40,https://blazedemo.com/confirmation.php,390,0,0
1771271884503,387,conformation Request,200,OK,Soak Testing Group 3-35,text,true,,5780,381,40,40,https://blazedemo.com/confirmation.php,372,0,0
1771271884570,321,conformation Request,200,OK,Soak Testing Group 3-24,text,true,,5780,381,40,40,https://blazedemo.com/confirmation.php,312,0,0
1771271884483,409,Reserve Request,200,OK,Soak Testing Group 3-17,text,true,,7349,226,40,40,https://blazedemo.com/reserve.php,393,0,0
1771271884530,377,conformation Request,200,OK,Soak Testing Group 3-25,text,true,,5780,381,40,40,https://blazedemo.com/confirmation.php,362,0,0
1771271884525,383,Reserve Request,200,OK,Soak Testing Group 3-6,text,true,,7349,226,40,40,https://blazedemo.com/reserve.php,370,0,0
1771271884571,337,purchase Request,200,OK,Soak Testing Group 3-31,text,true,,6715,278,40,40,https://blazedemo.com/purchase.php,321,0,0
1771271884586,326,Reserve Request,200,OK,Soak Testing Group 3-18,text,true,,7349,226,40,40,https://blazedemo.com/reserve.php,309,0,0
1771271884523,390,conformation Request,200,OK,Soak Testing Group 3-20,text,true,,5780,381,40,40,https://blazedemo.com/confirmation.php,384,0,0
1771271884532,381,Reserve Request,200,OK,Soak Testing Group 3-3,text,true,,7349,226,40,40,https://blazedemo.com/reserve.php,373,0,0
1771271884535,379,conformation Request,200,OK,Soak Testing Group 3-29,text,true,,5780,381,40,40,https://blazedemo.com/confirmation.php,377,0,0
1771271884525,394,purchase Request,200,OK,Soak Testing Group 3-30,text,true,,6715,278,40,40,https://blazedemo.com/purchase.php,389,0,0
1771271884510,411,Reserve Request,200,OK,Soak Testing Group 3-11,text,true,,7349,226,40,40,https://blazedemo.com/reserve.php,404,0,0
1771271884585,348,Reserve Request,200,OK,Soak Testing Group 3-21,text,true,,7349,226,40,40,https://blazedemo.com/reserve.php,331,0,0
1771271884535,401,Reserve Request,200,OK,Soak Testing Group 3-33,text,true,,7349,226,40,40,https://blazedemo.com/reserve.php,398,0,0
1771271884585,366,Reserve Request,200,OK,Soak Testing Group 3-10,text,true,,7349,226,40,40,https://blazedemo.com/reserve.php,356,0,0
1771271884585,370,purchase Request,200,OK,Soak Testing Group 3-28,text,true,,6715,278,40,40,https://blazedemo.com/purchase.php,361,0,0
1771271884663,333,Reserve Request,200,OK,Soak Testing Group 3-26,text,true,,7349,226,40,40,https://blazedemo.com/reserve.php,325,0,0
1771271884472,536,Reserve Request,200,OK,Soak Testing Group 3-7,text,true,,7349,226,40,40,https://blazedemo.com/reserve.php,523,0,0
1771271884459,589,conformation Request,200,OK,Soak Testing Group 3-19,text,true,,5780,381,40,40,https://blazedemo.com/confirmation.php,580,0,0
1771271884813,281,Reserve Request,200,OK,Soak Testing Group 3-22,text,true,,7349,226,40,40,https://blazedemo.com/reserve.php,268,0,0
1771271884808,291,conformation Request,200,OK,Soak Testing Group 3-27,text,true,,5780,381,40,40,https://blazedemo.com/confirmation.php,287,0,0
1771271884777,322,conformation Request,200,OK,Soak Testing Group 3-23,text,true,,5780,381,40,40,https://blazedemo.com/confirmation.php,318,0,0
1771271884506,594,purchase Request,200,OK,Soak Testing Group 3-36,text,true,,6715,278,40,40,https://blazedemo.com/purchase.php,588,0,0
1771271884826,277,purchase Request,200,OK,Soak Testing Group 3-34,text,true,,6715,278,40,40,https://blazedemo.com/purchase.php,272,0,0
1771271884811,315,purchase Request,200,OK,Soak Testing Group 3-12,text,true,,6715,278,40,40,https://blazedemo.com/purchase.php,306,0,0
1771271884838,296,Reserve Request,200,OK,Soak Testing Group 3-32,text,true,,7349,226,40,40,https://blazedemo.com/reserve.php,286,0,0
1771271884848,289,conformation Request,200,OK,Soak Testing Group 3-16,text,true,,5780,381,40,40,https://blazedemo.com/confirmation.php,286,0,0
1771271884816,326,conformation Request,200,OK,Soak Testing Group 3-14,text,true,,5780,381,40,40,https://blazedemo.com/confirmation.php,319,0,0
1771271884849,297,Reserve Request,200,OK,Soak Testing Group 3-37,text,true,,7349,226,40,40,https://blazedemo.com/reserve.php,287,0,0
1771271884811,362,Reserve Request,200,OK,Soak Testing Group 3-40,text,true,,7349,226,40,40,https://blazedemo.com/reserve.php,353,0,0
1771271884506,669,Reserve Request,200,OK,Soak Testing Group 3-8,text,true,,7349,226,40,40,https://blazedemo.com/reserve.php,659,0,0
1771271884891,294,Reserve Request,200,OK,Soak Testing Group 3-24,text,true,,7349,226,40,40,https://blazedemo.com/reserve.php,283,0,0
1771271884851,339,purchase Request,200,OK,Soak Testing Group 3-4,text,true,,6715,278,40,40,https://blazedemo.com/purchase.php,330,0,0
1771271884870,323,Reserve Request,200,OK,Soak Testing Group 3-15,text,true,,7349,226,40,40,https://blazedemo.com/reserve.php,312,0,0
1771271884827,391,Reserve Request,200,OK,Soak Testing Group 3-38,text,true,,7349,226,40,40,https://blazedemo.com/reserve.php,379,0,0
1771271884913,312,purchase Request,200,OK,Soak Testing Group 3-3,text,true,,6715,278,40,40,https://blazedemo.com/purchase.php,301,0,0
1771271884914,311,Reserve Request,200,OK,Soak Testing Group 3-29,text,true,,7349,226,40,40,https://blazedemo.com/reserve.php,300,0,0
1771271884919,307,conformation Request,200,OK,Soak Testing Group 3-30,text,true,,5780,381,40,40,https://blazedemo.com/confirmation.php,299,0,0
1771271884908,318,conformation Request,200,OK,Soak Testing Group 3-31,text,true,,5780,381,40,40,https://blazedemo.com/confirmation.php,312,0,0
1771271884921,321,purchase Request,200,OK,Soak Testing Group 3-11,text,true,,6715,278,40,40,https://blazedemo.com/purchase.php,315,0,0
1771271884936,309,purchase Request,200,OK,Soak Testing Group 3-33,text,true,,6715,278,40,40,https://blazedemo.com/purchase.php,300,0,0
1771271884951,298,purchase Request,200,OK,Soak Testing Group 3-10,text,true,,6715,278,40,40,https://blazedemo.com/purchase.php,290,0,0
1771271884890,365,Reserve Request,200,OK,Soak Testing Group 3-35,text,true,,7349,226,40,40,https://blazedemo.com/reserve.php,355,0,0
1771271884933,325,purchase Request,200,OK,Soak Testing Group 3-21,text,true,,6715,278,40,40,https://blazedemo.com/purchase.php,316,0,0
1771271884955,308,conformation Request,200,OK,Soak Testing Group 3-28,text,true,,5780,381,40,40,https://blazedemo.com/confirmation.php,302,0,0
1771271884913,365,Reserve Request,200,OK,Soak Testing Group 3-20,text,true,,7349,226,40,40,https://blazedemo.com/reserve.php,356,0,0
1771271884882,400,conformation Request,200,OK,Soak Testing Group 3-2,text,true,,5780,381,40,40,https://blazedemo.com/confirmation.php,394,0,0
1771271884677,613,purchase Request,200,OK,Soak Testing Group 3-9,text,true,,6715,278,40,40,https://blazedemo.com/purchase.php,605,0,0
1771271884893,397,purchase Request,200,OK,Soak Testing Group 3-17,text,true,,6715,278,40,40,https://blazedemo.com/purchase.php,389,0,0
1771271885008,300,purchase Request,200,OK,Soak Testing Group 3-7,text,true,,6715,278,40,40,https://blazedemo.com/purchase.php,292,0,0
1771271884848,481,purchase Request,200,OK,Soak Testing Group 3-39,text,true,,6715,278,40,40,https://blazedemo.com/purchase.php,472,0,0
1771271885048,289,Reserve Request,200,OK,Soak Testing Group 3-19,text,true,,7349,226,40,40,https://blazedemo.com/reserve.php,279,0,0
